ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret
1785574488.488360859,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413072606,373881878,75301762,43650,188900,0,0,0,25871,0,0
1785574489.512398281,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413075677,373884868,75301762,43650,188900,0,0,0,25871,0,0
1785574490.535952296,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413078747,373887913,75301762,43650,188900,0,0,0,25871,0,0
1785574491.560121501,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413081816,373890927,75301762,43650,188900,0,0,0,25871,0,0
1785574492.583375069,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413084885,373893897,75301762,43650,188900,0,0,0,25871,0,0
1785574493.606248348,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413087953,373896948,75301762,43650,188900,0,0,0,25871,0,0
1785574494.629502201,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413091023,373899999,75301762,43650,188900,0,0,0,25871,0,0
1785574495.653377003,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413094091,373902984,75301762,43650,188900,0,0,0,25871,0,0
1785574496.677700931,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413097164,373906040,75301762,43650,188900,0,0,0,25871,0,0
1785574497.700580658,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413100231,373909064,75301762,43650,188900,0,0,0,25871,0,0
1785574498.723930465,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413103299,373912075,75301762,43650,188900,0,0,0,25871,0,0
1785574499.748409247,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413106372,373915130,75301762,43650,188900,0,0,0,25871,0,0
1785574500.768976498,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413109436,373918153,75301762,43650,188900,0,0,0,25871,0,0
1785574501.789042412,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413112492,373921148,75301762,43650,188900,0,0,0,25871,0,0
1785574502.812208820,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413115562,373924180,75301762,43650,188900,0,0,0,25871,0,0
1785574503.833406489,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413118623,373927176,75301762,43650,188900,0,0,0,25871,0,0
1785574504.857511328,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413121696,373930210,75301762,43650,188900,0,0,0,25871,0,0
1785574505.881457760,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413124768,373933266,75301762,43650,188900,0,0,0,25871,0,0
1785574506.904423661,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413127832,373936274,75301762,43650,188900,0,0,0,25871,0,0
1785574507.928467194,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413130906,373939303,75301762,43650,188900,0,0,0,25871,0,0
1785574508.952195697,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413133974,373942355,75301762,43650,188900,0,0,0,25871,0,0
1785574509.975432592,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413137043,373945341,75301762,43650,188900,0,0,0,25871,0,0
1785574510.998430680,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413140112,373948391,75301762,43650,188900,0,0,0,25871,0,0
1785574512.021250553,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413143180,373951444,75301762,43650,188900,0,0,0,25871,0,0
1785574513.044180974,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413146248,373954413,75301762,43650,188900,0,0,0,25871,0,0
1785574514.067951322,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413149317,373957456,75301762,43650,188900,0,0,0,25871,0,0
1785574515.091426461,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413152390,373960505,75301762,43650,188900,0,0,0,25871,0,0
1785574516.114323361,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413155455,373963490,75301762,43650,188900,0,0,0,25871,0,0
1785574517.134334060,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413158516,373966533,75301762,43650,188900,0,0,0,25871,0,0
1785574518.156271676,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413161581,373969578,75301762,43650,188900,0,0,0,25871,0,0
1785574519.178705384,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413164646,373972564,75301762,43650,188900,0,0,0,25871,0,0
1785574520.202499954,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413167714,373975616,75301762,43650,188900,0,0,0,25871,0,0
1785574521.225749890,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413170783,373978644,75301762,43650,188900,0,0,0,25871,0,0
1785574522.249501582,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413173852,373981653,75301762,43650,188900,0,0,0,25871,0,0
1785574523.272548295,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413176920,373984682,75301762,43650,188900,0,0,0,25871,0,0
1785574524.294188485,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413179983,373987707,75301762,43650,188900,0,0,0,25871,0,0
1785574525.318458535,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413183052,373990716,75301762,43650,188900,0,0,0,25871,0,0
1785574526.342227966,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413186127,373993774,75301762,43650,188900,0,0,0,25871,0,0
1785574527.361350764,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413189182,373996770,75301762,43650,188900,0,0,0,25871,0,0
1785574528.385389545,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413192250,373999801,75301762,43650,188900,0,0,0,25871,0,0
1785574529.409406718,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413195321,374002855,75301762,43650,188900,0,0,0,25871,0,0
1785574530.432703847,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413198391,374005869,75301762,43650,188900,0,0,0,25871,0,0
1785574531.455896803,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413201459,374008892,75301762,43650,188900,0,0,0,25871,0,0
1785574532.479493319,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413204529,374011947,75301762,43650,188900,0,0,0,25871,0,0
1785574533.499952477,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413207586,374014909,75301762,43650,188900,0,0,0,25871,0,0
1785574534.524035958,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413210657,374017958,75301762,43650,188900,0,0,0,25871,0,0
1785574535.548220524,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413213729,374021013,75301762,43650,188900,0,0,0,25871,0,0
1785574536.571688816,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413216798,374024009,75301762,43650,188900,0,0,0,25871,0,0
1785574537.595584671,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413219870,374027053,75301762,43650,188900,0,0,0,25871,0,0
1785574538.622731398,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413222951,374030112,75301762,43650,188900,0,0,0,25871,0,0
1785574539.646793676,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413226021,374033102,75301762,43650,188900,0,0,0,25871,0,0
1785574540.670462084,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413229090,374036154,75301762,43650,188900,0,0,0,25871,0,0
1785574541.693226837,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413232161,374039204,75301762,43650,188900,0,0,0,25871,0,0
1785574542.716835341,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413235231,374042186,75301762,43650,188900,0,0,0,25871,0,0
1785574543.740168884,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413238301,374045216,75301762,43650,188900,0,0,0,25871,0,0
1785574544.758128653,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413241357,374048232,75301762,43650,188900,0,0,0,25871,0,0
1785574545.781701573,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413244422,374051235,75301762,43650,188900,0,0,0,25871,0,0
1785574546.806719611,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413247497,374054293,75301762,43650,188900,0,0,0,25871,0,0
1785574547.829299613,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413250563,374057329,75301762,43650,188900,0,0,0,25871,0,0
1785574548.853667239,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413253634,374060334,75301762,43650,188900,0,0,0,25871,0,0
1785574549.877070227,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413256706,374063389,75301762,43650,188900,0,0,0,25871,0,0
1785574550.899940004,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413259772,374066397,75301762,43650,188900,0,0,0,25871,0,0
1785574551.924076406,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413262846,374069427,75301762,43650,188900,0,0,0,25871,0,0
1785574552.947806119,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413265916,374072480,75301762,43650,188900,0,0,0,25871,0,0
1785574553.969124140,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413268980,374075434,75301762,43650,188900,0,0,0,25871,0,0
1785574554.994375084,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413272056,374078430,75301762,43650,188900,0,0,0,25871,0,0
1785574556.018145740,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413275128,374081486,75301762,43650,188900,0,0,0,25871,0,0
1785574557.041422271,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413278198,374084477,75301762,43650,188900,0,0,0,25871,0,0
1785574558.065580811,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413281267,374087524,75301762,43650,188900,0,0,0,25871,0,0
1785574559.089757450,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413284341,374090579,75301762,43650,188900,0,0,0,25871,0,0
1785574560.110844483,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413287404,374093598,75301762,43650,188900,0,0,0,25871,0,0
1785574561.134824242,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413290473,374096607,75301762,43650,188900,0,0,0,25871,0,0
1785574562.158136683,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413293543,374099658,75301762,43650,188900,0,0,0,25871,0,0
1785574563.181352119,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413296611,374102641,75301762,43650,188900,0,0,0,25871,0,0
1785574564.205232089,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413299682,374105675,75301762,43650,188900,0,0,0,25871,0,0
1785574565.228512840,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413302752,374108726,75301762,43650,188900,0,0,0,25871,0,0
1785574566.250165154,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413305815,374111723,75301762,43650,188900,0,0,0,25871,0,0
1785574567.273234126,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413308885,374114757,75301762,43650,188900,0,0,0,25871,0,0
1785574568.296244769,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413311953,374117788,75301762,43650,188900,0,0,0,25871,0,0
1785574569.318978171,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413315019,374120790,75301762,43650,188900,0,0,0,25871,0,0
1785574570.341664569,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413318084,374123839,75301762,43650,188900,0,0,0,25871,0,0
1785574571.365767287,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413321156,374126894,75301762,43650,188900,0,0,0,25871,0,0
1785574572.388998533,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413324224,374129877,75301762,43650,188900,0,0,0,25871,0,0
1785574573.411717797,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413327293,374132928,75301762,43650,188900,0,0,0,25871,0,0
1785574574.433804303,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413330360,374135921,75301762,43650,188900,0,0,0,25871,0,0
1785574575.456035268,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413333426,374138936,75301762,43650,188900,0,0,0,25871,0,0
1785574576.474063712,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413336486,374141980,75301762,43650,188900,0,0,0,25871,0,0
1785574577.496555217,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413339546,374145020,75301762,43650,188900,0,0,0,25871,0,0
1785574578.516991162,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413342604,374148000,75301762,43650,188900,0,0,0,25871,0,0
1785574579.539988725,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413345671,374151051,75301762,43650,188900,0,0,0,25871,0,0
1785574580.563983323,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413348742,374154056,75301762,43650,188900,0,0,0,25871,0,0
1785574581.586755735,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413351811,374157090,75301762,43650,188900,0,0,0,25871,0,0
1785574582.609749182,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413354878,374160141,75301762,43650,188900,0,0,0,25871,0,0
1785574583.632988735,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413357948,374163164,75301762,43650,188900,0,0,0,25871,0,0
1785574584.655553084,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413361015,374166155,75301762,43650,188900,0,0,0,25871,0,0
1785574585.679100617,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413364086,374169202,75301762,43650,188900,0,0,0,25871,0,0
1785574586.702414872,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413367156,374172194,75301762,43650,188900,0,0,0,25871,0,0
1785574587.725663735,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413370226,374175248,75301762,43650,188900,0,0,0,25871,0,0
1785574588.748751895,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413373294,374178299,75301762,43650,188900,0,0,0,25871,0,0
1785574589.770290498,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413376358,374181300,75301762,43650,188900,0,0,0,25871,0,0
1785574590.791429115,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413379418,374184321,75301762,43650,188900,0,0,0,25871,0,0
1785574591.814235974,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413382485,374187353,75301762,43650,188900,0,0,0,25871,0,0
1785574592.837050557,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413385554,374190351,75301762,43650,188900,0,0,0,25871,0,0
1785574593.860424938,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413388624,374193404,75301762,43650,188900,0,0,0,25871,0,0
1785574594.883432873,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413391692,374196448,75301762,43650,188900,0,0,0,25871,0,0
1785574595.906542703,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413394760,374199423,75301762,43650,188900,0,0,0,25871,0,0
1785574596.930065467,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413397829,374202471,75301762,43650,188900,0,0,0,25871,0,0
1785574597.952032618,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413400898,374205490,75301762,43650,188900,0,0,0,25871,0,0
1785574598.975393738,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413403966,374208507,75301762,43650,188900,0,0,0,25871,0,0
1785574599.999092688,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413407035,374211561,75301762,43650,188900,0,0,0,25871,0,0
1785574601.022764184,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413410104,374214611,75301762,43650,188900,0,0,0,25871,0,0
1785574602.046476525,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413413174,374217602,75301762,43650,188900,0,0,0,25871,0,0
1785574603.069785109,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413416244,374220656,75301762,43650,188900,0,0,0,25871,0,0
1785574604.092339725,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413419310,374223653,75301762,43650,188900,0,0,0,25871,0,0
1785574605.113896092,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413422375,374226682,75301762,43650,188900,0,0,0,25871,0,0
1785574606.136416013,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413425440,374229714,75301762,43650,188900,0,0,0,25871,0,0
1785574607.159168047,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413428506,374232739,75301762,43650,188900,0,0,0,25871,0,0
1785574608.182485967,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413431575,374235746,75301762,43650,188900,0,0,0,25871,0,0
1785574609.204198196,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413434643,374238799,75301762,43650,188900,0,0,0,25871,0,0
1785574610.228314564,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413437709,374241782,75301762,43650,188900,0,0,0,25871,0,0
1785574611.252065575,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413440779,374244836,75301762,43650,188900,0,0,0,25871,0,0
1785574612.275681278,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413443850,374247890,75301762,43650,188900,0,0,0,25871,0,0
1785574613.298334105,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413446914,374250897,75301762,43650,188900,0,0,0,25871,0,0
1785574614.322700075,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413449986,374253926,75301762,43650,188900,0,0,0,25871,0,0
1785574615.345032019,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413453053,374256959,75301762,43650,188900,0,0,0,25871,0,0
1785574616.367718659,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413456116,374259876,75301762,43650,188900,0,0,0,25871,0,0
1785574617.390053314,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413459183,374262926,75301762,43650,188900,0,0,0,25871,0,0
1785574618.413408390,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413462253,374265978,75301762,43650,188900,0,0,0,25871,0,0
1785574619.436590428,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413465320,374268971,75301762,43650,188900,0,0,0,25871,0,0
1785574620.460112432,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413468390,374272012,75301762,43650,188900,0,0,0,25871,0,0
1785574621.482301355,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413471454,374275046,75301762,43650,188900,0,0,0,25871,0,0
1785574622.505951300,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413474527,374278044,75301762,43650,188900,0,0,0,25871,0,0
1785574623.529467209,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413477596,374281096,75301762,43650,188900,0,0,0,25871,0,0
1785574624.552336073,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413480665,374284146,75301762,43650,188900,0,0,0,25871,0,0
1785574625.576542417,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413483737,374287133,75301762,43650,188900,0,0,0,25871,0,0
1785574626.599578655,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413486806,374290162,75301762,43650,188900,0,0,0,25871,0,0
1785574627.624466503,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413489874,374293184,75301762,43650,188900,0,0,0,25871,0,0
1785574628.648052416,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413492948,374296202,75301762,43650,188900,0,0,0,25871,0,0
1785574629.671678815,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413496019,374299255,75301762,43650,188900,0,0,0,25871,0,0
1785574630.693519709,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413499089,374302288,75301762,43650,188900,0,0,0,25871,0,0
1785574631.718325309,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413502162,374305291,75301762,43650,188900,0,0,0,25871,0,0
1785574632.742906126,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413505233,374308346,75301762,43650,188900,0,0,0,25871,0,0
1785574633.765917474,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413508302,374311345,75301762,43650,188900,0,0,0,25871,0,0
1785574634.789932174,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413511373,374314381,75301762,43650,188900,0,0,0,25871,0,0
1785574635.814973058,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413514447,374317438,75301762,43650,188900,0,0,0,25871,0,0
1785574636.837760543,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413517515,374320433,75301762,43650,188900,0,0,0,25871,0,0
1785574637.861130918,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413520585,374323453,75301762,43650,188900,0,0,0,25871,0,0
1785574638.885159138,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413523657,374326508,75301762,43650,188900,0,0,0,25871,0,0
1785574639.908034438,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413526722,374329488,75301762,43650,188900,0,0,0,25871,0,0
1785574640.930699595,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413529789,374332539,75301762,43650,188900,0,0,0,25871,0,0
1785574641.953212888,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413532855,374335590,75301762,43650,188900,0,0,0,25871,0,0
1785574642.976542855,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413535924,374338591,75301762,43650,188900,0,0,0,25871,0,0
1785574643.999952466,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413538993,374341625,75301762,43650,188900,0,0,0,25871,0,0
1785574645.023100216,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413542061,374344669,75301762,43650,188900,0,0,0,25871,0,0
1785574646.046565860,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413545128,374347660,75301762,43650,188900,0,0,0,25871,0,0
1785574647.066685324,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413548188,374350681,75301762,43650,188900,0,0,0,25871,0,0
1785574648.089268860,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413551254,374353733,75301762,43650,188900,0,0,0,25871,0,0
1785574649.111506008,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413554321,374356713,75301762,43650,188900,0,0,0,25871,0,0
1785574650.134005969,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413557387,374359763,75301762,43650,188900,0,0,0,25871,0,0
1785574651.151949833,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413560444,374362777,75301762,43650,188900,0,0,0,25871,0,0
1785574652.173687512,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413563503,374365780,75301762,43650,188900,0,0,0,25871,0,0
1785574653.199183513,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413566578,374368839,75301762,43650,188900,0,0,0,25871,0,0
1785574654.221808654,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413569644,374371880,75301762,43650,188900,0,0,0,25871,0,0
1785574655.245443300,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413572715,374374878,75301762,43650,188900,0,0,0,25871,0,0
1785574656.268281995,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413575781,374377929,75301762,43650,188900,0,0,0,25871,0,0
1785574657.289979486,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413578846,374380908,75301762,43650,188900,0,0,0,25871,0,0
1785574658.312022772,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413581907,374383937,75301762,43650,188900,0,0,0,25871,0,0
1785574659.335037203,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413584977,374386989,75301762,43650,188900,0,0,0,25871,0,0
1785574660.359368312,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413588050,374390017,75301762,43650,188900,0,0,0,25871,0,0
1785574661.383502416,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413591119,374393029,75301762,43650,188900,0,0,0,25871,0,0
1785574662.407984460,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413594190,374396084,75301762,43650,188900,0,0,0,25871,0,0
1785574663.431874888,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413597258,374399067,75301762,43650,188900,0,0,0,25871,0,0
1785574664.455073439,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413600327,374402119,75301762,43650,188900,0,0,0,25871,0,0
1785574665.478688019,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413603397,374405171,75301762,43650,188900,0,0,0,25871,0,0
1785574666.501995935,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413606466,374408171,75301762,43650,188900,0,0,0,25871,0,0
1785574667.525967803,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413609535,374411183,75301762,43650,188900,0,0,0,25871,0,0
1785574668.545579857,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413612602,374414227,75301762,43650,188900,0,0,0,25871,0,0
1785574669.566049855,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413615656,374417201,75301762,43650,188900,0,0,0,25871,0,0
1785574670.589581820,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413618726,374420255,75301762,43650,188900,0,0,0,25871,0,0
1785574671.612923704,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413621795,374423308,75301762,43650,188900,0,0,0,25871,0,0
1785574672.635479555,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413624860,374426290,75301762,43650,188900,0,0,0,25871,0,0
1785574673.658100298,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413627928,374429340,75301762,43650,188900,0,0,0,25871,0,0
1785574674.680891914,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413630994,374432365,75301762,43650,188900,0,0,0,25871,0,0
1785574675.700206744,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413634052,374435366,75301762,43650,188900,0,0,0,25871,0,0
1785574676.719335506,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413637113,374438411,75301762,43650,188900,0,0,0,25871,0,0
1785574677.741706184,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413640175,374441426,75301762,43650,188900,0,0,0,25871,0,0
1785574678.762999118,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,413643239,374444355,75301762,43650,188900,0,0,0,25871,0,0
1785574679.785257616,77603218,0,77603218,0,77603493,17769,45300,0,0,0,0,0,413646177,374445718,77608936,43358,189200,0,0,0,25589,0,0
1785574680.810073835,81149777,0,81149777,0,81149318,17750,46500,0,0,0,0,0,413649085,374446321,81155561,42940,190300,0,0,0,25190,0,0
1785574681.830914628,84678037,0,84678037,0,84676777,17742,47600,0,0,0,0,0,413651986,374446923,84681008,42570,191100,0,0,0,24828,0,0
1785574682.854556850,88251171,0,88251171,0,88250040,17723,48600,0,0,0,0,0,413654898,374447532,88255277,42198,191800,0,0,0,24475,0,0
1785574683.877583790,91814553,0,91814553,0,91813555,17710,49500,0,0,0,0,0,413657801,374448142,91817595,41864,192500,0,0,0,24154,0,0
