ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785578810.503687069,850948069,54998420,841947409,9000660,842201830,23169,60900,54998420,15294,44200,83659,9000660,425998167,383815639,841965937,186261,692200,54998420,16172,47100,163089,685,191,2478799345,0
1785578811.522236852,862650786,54998420,853650126,9000660,853904135,23165,60800,54998420,15294,44200,83659,9000660,426001221,383815879,853668487,185658,691800,54998420,16172,47100,162491,685,191,2508995004,0
1785578812.541736451,874511677,54998420,865511017,9000660,865766054,23158,60800,54998420,15294,44200,83659,9000660,426004268,383816152,865534184,185021,691200,54998420,16172,47100,161860,685,191,2539475350,0
1785578813.560191581,886319284,54998420,877318624,9000660,877572318,23151,60800,54998420,15294,44200,83659,9000660,426007310,383816433,877336707,184421,690800,54998420,16172,47100,161267,685,191,2570023144,0
1785578814.581135579,898004123,54998420,889003463,9000660,889257262,23149,60800,54998420,15294,44200,83659,9000660,426010357,383816691,889020739,183866,690500,54998420,16172,47100,160715,685,191,2600179389,0
1785578815.599403609,909827268,54998420,900826608,9000660,901079698,23144,60800,54998420,15294,44200,83659,9000660,426013398,383816976,900841614,183290,690000,54998420,16172,47100,160143,685,191,2630722837,0
1785578816.620674318,921631003,54998420,912630343,9000660,912884993,23140,60800,54998420,15294,44200,83659,9000660,426016450,383817237,912649077,182742,689700,54998420,16172,47100,159600,685,191,2661097025,0
1785578817.641204435,933350623,54998420,924349963,9000660,924605214,23137,60800,54998420,15294,44200,83659,9000660,426019498,383817501,924372811,182223,689400,54998420,16172,47100,159084,685,191,2691243758,0
1785578818.663216096,945166897,54998420,936166237,9000660,936420684,23132,60700,54998420,15294,44200,83659,9000660,426022549,383817787,936186704,181704,689000,54998420,16172,47100,158570,685,191,2721699234,0
1785578819.681394150,956913952,54998420,947913292,9000660,948166173,23129,60700,54998420,15294,44200,83659,9000660,426025588,383818056,947929140,181211,688600,54998420,16172,47100,158079,685,191,2752176729,0
1785578820.702029985,968559652,54998420,959558992,9000660,959812221,23130,60700,54998420,15294,44200,83659,9000660,426028637,383818311,959574459,180753,688400,54998420,16172,47100,157621,685,191,2782264754,0
1785578821.722094613,980231040,54998420,971230380,9000660,971484858,23126,60700,54998420,15294,44200,83659,9000660,426031680,383818619,971249557,180286,688000,54998420,16172,47100,157158,685,191,2812421189,0
1785578822.741138948,991904274,54998420,982903614,9000660,983158293,23124,60700,54998420,15294,44200,83659,9000660,426034724,383818876,982922138,179838,687700,54998420,16172,47100,156711,685,191,2842458245,0
1785578823.758826286,1003624053,54998420,994623393,9000660,994877780,23119,60700,54998420,15294,44200,83659,9000660,426037764,383819172,994641587,179386,687400,54998420,16172,47100,156265,685,191,2872840839,0
1785578824.777869259,1015454653,54998420,1006453993,9000660,1006708214,23114,60700,54998420,15294,44200,83659,9000660,426040807,383819455,1006471339,178932,687000,54998420,16172,47100,155817,685,191,2903430613,0
1785578825.797411962,1027149528,54998420,1018148868,9000660,1018402758,23110,60700,54998420,15294,44200,83659,9000660,426043855,383819723,1018165762,178507,686700,54998420,16172,47100,155396,685,191,2933581416,0
1785578826.816136577,1038911508,54998420,1029910848,9000660,1030165884,23106,60700,54998420,15294,44200,83659,9000660,426046896,383819994,1029930616,178075,686400,54998420,16172,47100,154967,685,191,2963798191,0
1785578827.837404411,1050734273,54998420,1041733613,9000660,1041988377,23101,60600,54998420,15294,44200,83659,9000660,426049950,383820279,1041752805,177647,686000,54998420,16172,47100,154544,685,191,2994298177,0
1785578828.858935891,1062320571,54998420,1053319911,9000660,1053574469,23101,60600,54998420,15294,44200,83659,9000660,426053006,383820525,1053339064,177275,685800,54998420,16172,47100,154172,685,191,3024181591,0
1785578829.877544783,1074005082,54998420,1065004422,9000660,1065258811,23098,60600,54998420,15294,44200,83659,9000660,426056048,383820795,1065024691,176900,685600,54998420,16172,47100,153800,685,191,3054446563,0
1785578830.902988367,1085854019,54998420,1076853359,9000660,1077123050,23093,60600,54998420,15294,44200,83659,9000660,426059109,383821080,1076900608,176494,685200,54998420,16172,47100,153402,685,191,3085186140,0
1785578831.924475991,1097540562,54998420,1088539902,9000660,1088794865,23093,60600,54998420,15294,44200,83659,9000660,426062164,383821336,1088564282,176140,685000,54998420,16172,47100,153046,685,191,3115274561,0
1785578832.948645962,1109236179,54998420,1100235519,9000660,1100489330,23093,60600,54998420,15294,44200,83659,9000660,426065234,383821613,1100254263,175793,684800,54998420,16172,47100,152697,685,191,3145285991,0
1785578833.968234784,1121028141,54998420,1112027481,9000660,1112281857,23089,60600,54998420,15294,44200,83659,9000660,426068276,383821903,1112044559,175423,684500,54998420,16172,47100,152332,685,191,3175910556,0
1785578834.982303237,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426071311,383822351,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578836.002190058,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426074366,383825394,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578837.025516501,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426077436,383828447,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578838.048908916,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426080504,383831433,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578839.072059855,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426083574,383834488,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578840.096173575,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426086641,383837501,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578841.120271819,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426089712,383840503,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578842.143238684,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426092781,383843557,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578843.167065520,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426095850,383846598,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578844.191061339,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426098922,383849596,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578845.215036427,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426101993,383852651,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578846.237754920,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426105060,383855672,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578847.261661084,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426108131,383858693,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578848.283776761,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426111201,383861747,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578849.307206340,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426114266,383864766,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578850.331660950,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426117333,383867755,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578851.355311080,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426120409,383870814,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578852.379021831,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426123478,383873814,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578853.401815226,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426126544,383876850,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578854.425100889,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426129613,383879902,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578855.447789145,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426132682,383882904,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578856.471129100,1131796800,54998420,1122796140,9000660,1123047117,23088,60600,54998420,15294,44200,83659,9000660,426135748,383885936,1122796140,175123,684300,54998420,16172,47100,152031,685,191,3203812983,0
1785578857.492525305,1134384431,55285969,1125383771,9000660,1125637810,23095,60700,55286999,15302,44300,83944,9000660,426138809,383888089,1125397205,175163,684700,55288212,16179,47100,152066,684,191,3209562310,0
1785578858.512112846,1143585540,56308309,1134584880,9000660,1134841624,23100,60600,56309309,15308,44200,85034,9000660,426141860,383888227,1134597951,175098,684500,56310475,16183,47100,151996,682,192,3229415576,0
1785578859.534229844,1152941510,57347865,1143940850,9000660,1144201559,23102,60600,57348984,15312,44200,86083,9000660,426144918,383888384,1143955559,175019,684100,57350324,16185,47000,151915,679,192,3249659353,0
1785578860.551875979,1162208880,58377573,1153208220,9000660,1153472158,23106,60600,58378710,15317,44100,87172,9000660,426147961,383888537,1153223830,174950,683800,58380143,16187,46900,151842,676,193,3269719057,0
1785578861.576248624,1171441976,59403469,1162441316,9000660,1162708223,23111,60600,59404530,15322,44100,88195,9000660,426151025,383888681,1162455343,174884,683500,59405815,16191,46900,151770,674,193,3289550486,0
1785578862.603770889,1180906397,60455074,1171905737,9000660,1172175952,23114,60600,60456161,15324,44000,89287,9000660,426154098,383888833,1171919750,174796,683100,60457527,16191,46800,151680,671,194,3309845219,0
1785578863.626900257,1190299937,61498802,1181299277,9000660,1181572297,23117,60600,61499844,15326,44000,90340,9000660,426157159,383888956,1181313733,174707,682600,61501231,16191,46700,151587,669,194,3329928998,0
1785578864.649916435,1199535121,62524932,1190534461,9000660,1190814468,23122,60600,62527581,15332,44000,91432,9000660,426160215,383889106,1190562682,174641,682200,62528831,16195,46700,151517,667,195,3349766414,0
1785578865.671547434,1208895784,63565007,1199895124,9000660,1200174541,23124,60500,63566032,15335,43900,92508,9000660,426163269,383889260,1199908890,174563,681800,63567316,16196,46600,151437,664,195,3369971276,0
1785578866.693983681,1218228921,64602020,1209228261,9000660,1209511172,23127,60500,64603118,15338,43900,93579,9000660,426166333,383889406,1209243083,174487,681400,64604530,16198,46500,151358,662,195,3389892624,0
1785578867.715277824,1227539363,65636515,1218538703,9000660,1218825112,23131,60500,65637617,15343,43800,94602,9000660,426169391,383889534,1218553456,174419,681000,65639041,16200,46500,151286,660,196,3409874192,0
1785578868.736712447,1236921881,66679015,1227921221,9000660,1228211197,23133,60500,66680215,15344,43800,95714,9000660,426172443,383889685,1227938238,174333,680600,66681784,16200,46400,151198,658,196,3429979185,0
1785578869.757680179,1246224506,67712640,1237223846,9000660,1237516071,23136,60500,67713656,15348,43800,96782,9000660,426175501,383889828,1237238007,174261,680200,67715017,16202,46400,151122,656,196,3449888448,0
1785578870.778014340,1255531316,68746735,1246530656,9000660,1246827107,23139,60500,68747929,15351,43700,97837,9000660,426178554,383889955,1246546177,174193,679900,68749338,16204,46300,151052,654,197,3469856360,0
1785578871.801337159,1264979327,69796508,1255978667,9000660,1256277709,23140,60500,69797621,15352,43700,98857,9000660,426181613,383890091,1255993978,174103,679400,69799069,16203,46300,150961,653,197,3490048445,0
1785578872.819509614,1274292753,70831338,1265292093,9000660,1265594001,23144,60400,70832263,15355,43700,99964,9000660,426184660,383890225,1265304707,174035,679000,70833516,16205,46200,150889,651,197,3510005433,0
1785578873.838751444,1283559215,71860949,1274558555,9000660,1274864112,23147,60400,71862135,15359,43600,101046,9000660,426187701,383890363,1274574675,173972,678700,71863627,16207,46200,150823,649,197,3529900189,0
1785578874.860373879,1292907830,72899677,1283907170,9000660,1284215575,23150,60400,72900706,15361,43600,102133,9000660,426190747,383890523,1283921103,173902,678300,72902030,16207,46100,150749,647,198,3549928396,0
1785578875.880164063,1302165067,73928264,1293164407,9000660,1293476068,23154,60400,73929334,15366,43600,103194,9000660,426193808,383890651,1293178300,173847,677900,73930620,16211,46100,150691,646,198,3569713560,0
1785578876.901453839,1311534480,74969304,1302533820,9000660,1302848301,23155,60400,74970258,15367,43500,104237,9000660,426196857,383890809,1302545987,173781,677600,74971340,16211,46000,150624,644,198,3589956449,0
1785578877.923832930,1320835035,76002703,1311834375,9000660,1312152049,23158,60400,76003681,15371,43500,105321,9000660,426199924,383890957,1311847138,173727,677300,76004873,16213,46000,150566,643,198,3609924092,0
1785578878.944302655,1330076174,77029496,1321075514,9000660,1321397069,23161,60400,77030590,15375,43500,106371,9000660,426202978,383891103,1321090887,173669,677000,77031971,16216,46000,150505,641,199,3629754357,0
1785578879.961855639,1339364878,78061570,1330364218,9000660,1330688592,23162,60400,78062541,15378,43400,107461,9000660,426206021,383891270,1330377239,173608,676700,78063880,16218,45900,150444,640,199,3649761406,0
1785578880.983106186,1348680621,79096653,1339679961,9000660,1340007584,23165,60400,79097702,15380,43400,108457,9000660,426209077,383891411,1339694361,173551,676300,79099096,16219,45900,150383,638,199,3669839498,0
1785578882.002342217,1357892727,80120223,1348892067,9000660,1349223494,23168,60300,80121388,15385,43400,109511,9000660,426212124,383891547,1348907302,173499,676000,80122763,16222,45900,150328,637,199,3689528369,0
1785578883.023138792,1367278850,81163122,1358278190,9000660,1358611788,23170,60300,81164148,15385,43400,110542,9000660,426215175,383891698,1358291973,173424,675600,81165501,16222,45800,150251,635,199,3709548433,0
1785578884.044443570,1376658937,82205357,1367658277,9000660,1367994891,23171,60300,82206397,15386,43300,111526,9000660,426218230,383891857,1367672582,173355,675200,82207756,16222,45800,150181,634,200,3729609953,0
1785578885.065921718,1385929991,83235472,1376929331,9000660,1377269519,23174,60300,83236585,15390,43300,112583,9000660,426221283,383891983,1376944574,173307,675000,83238015,16224,45700,150130,633,200,3749540690,0
1785578886.089788994,1395276393,84273963,1386275733,9000660,1386619270,23177,60300,84275089,15391,43300,113687,9000660,426224345,383892159,1386290983,173253,674700,84276534,16224,45700,150073,632,200,3769723588,0
1785578887.110057326,1404610016,85311033,1395609356,9000660,1395955434,23180,60300,85312040,15393,43300,114735,9000660,426227396,383892296,1395623675,173192,674200,85313415,16225,45700,150009,631,200,3789654022,0
1785578888.131656848,1405273397,85384737,1396272737,9000660,1396617146,23180,60300,85384737,15393,43300,114803,9000660,426230457,383895120,1396272737,173187,674200,85384737,16225,45700,150003,630,200,3791046617,0
